ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-01-01,0.75798063,0.579705416913839,0.9541093811185497,0.75798063,0.75798063,0.006831571411701676,0.006831571411701676,0.006831571411701676,0.006831571411701676,0.006831571411701676,0.006831571411701676,0.0,0.0,0.0,0.7648122014117017
2023-01-02,0.7576859659550561,0.5742704073837676,0.9339693960793937,0.7576859659550561,0.7576859659550561,-0.00032278311802072713,-0.00032278311802072713,-0.00032278311802072713,-0.00032278311802072713,-0.00032278311802072713,-0.00032278311802072713,0.0,0.0,0.0,0.7573631828370354
2023-01-03,0.7573913019101124,0.5751284280128541,0.9544767520866831,0.7573913019101124,0.7573913019101124,0.008394679482149055,0.008394679482149055,0.008394679482149055,0.008394679482149055,0.008394679482149055,0.008394679482149055,0.0,0.0,0.0,0.7657859813922614
2023-01-04,0.7571306294595507,0.569413190050524,0.9433775704503237,0.7571306294595507,0.7571306294595507,-0.0007518978473230359,-0.0007518978473230359,-0.0007518978473230359,-0.0007518978473230359,-0.0007518978473230359,-0.0007518978473230359,0.0,0.0,0.0,0.7563787316122277
2023-01-05,0.7568699570089887,0.5723588568617431,0.9348154612905223,0.7568699570089887,0.7568699570089887,-0.004438585799986226,-0.004438585799986226,-0.004438585799986226,-0.004438585799986226,-0.004438585799986226,-0.004438585799986226,0.0,0.0,0.0,0.7524313712090025
2023-01-06,0.756609284558427,0.5767374606236544,0.9379729217348532,0.756609284558427,0.756609284558427,0.006651513321150246,0.006651513321150246,0.006651513321150246,0.006651513321150246,0.006651513321150246,0.006651513321150246,0.0,0.0,0.0,0.7632607978795772
2023-01-07,0.7563486120937075,0.5538029599765285,0.9249121757235486,0.7563486120937075,0.7563486120937075,-0.01636449744969371,-0.01636449744969371,-0.01636449744969371,-0.01636449744969371,-0.01636449744969371,-0.01636449744969371,0.0,0.0,0.0,0.7399841146440138
2023-01-08,0.7560879396289881,0.5701077132291039,0.9449695708158908,0.7560879396289881,0.7560879396289881,0.006831571411723953,0.006831571411723953,0.006831571411723953,0.006831571411723953,0.006831571411723953,0.006831571411723953,0.0,0.0,0.0,0.7629195110407121
2023-01-09,0.7558272671642685,0.5786307029298208,0.9288258924021343,0.7558272671642685,0.7558272671642685,-0.00032278311800666785,-0.00032278311800666785,-0.00032278311800666785,-0.00032278311800666785,-0.00032278311800666785,-0.00032278311800666785,0.0,0.0,0.0,0.7555044840462618
2023-01-10,0.7555665950043133,0.5676721122834585,0.9425847411799958,0.7555665950043133,0.7555665950043133,0.008394679482064422,0.008394679482064422,0.008394679482064422,0.008394679482064422,0.008394679482064422,0.008394679482064422,0.0,0.0,0.0,0.7639612744863777
2023-01-11,0.7553059228443582,0.5829909027197037,0.9421217041894556,0.7553059228443582,0.7553059228443582,-0.0007518978472303024,-0.0007518978472303024,-0.0007518978472303024,-0.0007518978472303024,-0.0007518978472303024,-0.0007518978472303024,0.0,0.0,0.0,0.7545540249971279
2023-01-12,0.7550452506844031,0.561402333497076,0.9297961175299347,0.7550452506844031,0.7550452506844031,-0.004438585800059835,-0.004438585800059835,-0.004438585800059835,-0.004438585800059835,-0.004438585800059835,-0.004438585800059835,0.0,0.0,0.0,0.7506066648843432
2023-01-13,0.7547845782429752,0.5690941305025742,0.9462498888549121,0.7547845782429752,0.7547845782429752,0.006651513321114634,0.006651513321114634,0.006651513321114634,0.006651513321114634,0.006651513321114634,0.006651513321114634,0.0,0.0,0.0,0.7614360915640899
2023-01-14,0.7545239058015475,0.560824560499755,0.9406114164292148,0.7545239058015475,0.7545239058015475,-0.01636449744968621,-0.01636449744968621,-0.01636449744968621,-0.01636449744968621,-0.01636449744968621,-0.01636449744968621,0.0,0.0,0.0,0.7381594083518612
2023-01-15,0.7542632333601197,0.5630148249003387,0.9459660584317217,0.7542632333601197,0.7542632333601197,0.006831571411727124,0.006831571411727124,0.006831571411727124,0.006831571411727124,0.006831571411727124,0.006831571411727124,0.0,0.0,0.0,0.7610948047718468
2023-01-16,0.7540025611543987,0.5585703911305658,0.9392810335081033,0.7540025611543987,0.7540025611543987,-0.00032278311805825354,-0.00032278311805825354,-0.00032278311805825354,-0.00032278311805825354,-0.00032278311805825354,-0.00032278311805825354,0.0,0.0,0.0,0.7536797780363405
2023-01-17,0.7537418889486777,0.5681199797514227,0.9432698869192668,0.7537418889486777,0.7537418889486777,0.008394679482108942,0.008394679482108942,0.008394679482108942,0.008394679482108942,0.008394679482108942,0.008394679482108942,0.0,0.0,0.0,0.7621365684307866
2023-01-18,0.7534812167429568,0.5645684653077573,0.9490526285374462,0.7534812167429568,0.7534812167429568,-0.0007518978472159139,-0.0007518978472159139,-0.0007518978472159139,-0.0007518978472159139,-0.0007518978472159139,-0.0007518978472159139,0.0,0.0,0.0,0.7527293188957408
2023-01-19,0.7532205444617832,0.5673261903492212,0.9372751946992772,0.7532205444617832,0.7532205444617832,-0.004438585800010607,-0.004438585800010607,-0.004438585800010607,-0.004438585800010607,-0.004438585800010607,-0.004438585800010607,0.0,0.0,0.0,0.7487819586617727
2023-01-20,0.7529598721806098,0.5708600913728146,0.9445590023368672,0.7529598721806098,0.7529598721806098,0.0066515133211197735,0.0066515133211197735,0.0066515133211197735,0.0066515133211197735,0.0066515133211197735,0.0066515133211197735,0.0,0.0,0.0,0.7596113855017296
2023-01-21,0.7526991998994362,0.5598626193661812,0.9160100997185323,0.7526991998994362,0.7526991998994362,-0.016364497449702725,-0.016364497449702725,-0.016364497449702725,-0.016364497449702725,-0.016364497449702725,-0.016364497449702725,0.0,0.0,0.0,0.7363347024497335
2023-01-22,0.7524385275966583,0.5858880426152286,0.9421195680506591,0.7524385275966583,0.7524385275966583,0.006831571411730295,0.006831571411730295,0.006831571411730295,0.006831571411730295,0.006831571411730295,0.006831571411730295,0.0,0.0,0.0,0.7592700990083886
2023-01-23,0.7521778552938804,0.582004774886759,0.9500597029333591,0.7521778552938804,0.7521778552938804,-0.0003227831179977512,-0.0003227831179977512,-0.0003227831179977512,-0.0003227831179977512,-0.0003227831179977512,-0.0003227831179977512,0.0,0.0,0.0,0.7518550721758827
2023-01-24,0.7519171829911024,0.5800897780066696,0.9565619564459175,0.7519171829911024,0.7519171829911024,0.008394679482153462,0.008394679482153462,0.008394679482153462,0.008394679482153462,0.008394679482153462,0.008394679482153462,0.0,0.0,0.0,0.7603118624732559
2023-01-25,0.7516565105736169,0.569657895206709,0.9487767032741369,0.7516565105736169,0.7516565105736169,-0.0007518978472714489,-0.0007518978472714489,-0.0007518978472714489,-0.0007518978472714489,-0.0007518978472714489,-0.0007518978472714489,0.0,0.0,0.0,0.7509046127263455
2023-01-26,0.7513958381561313,0.5511252129348531,0.9238991269141924,0.7513958381561313,0.7513958381561313,-0.004438585800022798,-0.004438585800022798,-0.004438585800022798,-0.004438585800022798,-0.004438585800022798,-0.004438585800022798,0.0,0.0,0.0,0.7469572523561085
2023-01-27,0.7511351661247446,0.5787753895999972,0.954569565196672,0.7511351661247446,0.7511351661247446,0.006651513321106946,0.006651513321106946,0.006651513321106946,0.006651513321106946,0.006651513321106946,0.006651513321106946,0.0,0.0,0.0,0.7577866794458515
2023-01-28,0.7508744940933579,0.5454504457890238,0.9114707268731828,0.7508744940933579,0.7508744940933579,-0.016364497449685454,-0.016364497449685454,-0.016364497449685454,-0.016364497449685454,-0.016364497449685454,-0.016364497449685454,0.0,0.0,0.0,0.7345099966436724
2023-01-29,0.7506138220619712,0.5787233764769594,0.9383280284761527,0.7506138220619712,0.7506138220619712,0.006831571411733463,0.006831571411733463,0.006831571411733463,0.006831571411733463,0.006831571411733463,0.006831571411733463,0.0,0.0,0.0,0.7574453934737048
2023-01-30,0.7503531501792415,0.5595388568112918,0.9286958019958833,0.7503531501792415,0.7503531501792415,-0.0003227831180301349,-0.0003227831180301349,-0.0003227831180301349,-0.0003227831180301349,-0.0003227831180301349,-0.0003227831180301349,0.0,0.0,0.0,0.7500303670612114
2023-01-31,0.7500924782965116,0.5778901232902015,0.9418128849633787,0.7500924782965116,0.7500924782965116,0.008394679482133405,0.008394679482133405,0.008394679482133405,0.008394679482133405,0.008394679482133405,0.008394679482133405,0.0,0.0,0.0,0.758487157778645
2023-02-01,0.7498318064137818,0.5586403951308877,0.9334389478875926,0.7498318064137818,0.7498318064137818,-0.0007518978472486398,-0.0007518978472486398,-0.0007518978472486398,-0.0007518978472486398,-0.0007518978472486398,-0.0007518978472486398,0.0,0.0,0.0,0.7490799085665332
2023-02-02,0.7495711345233103,0.5662839377020255,0.9262974348635682,0.7495711345233103,0.7495711345233103,-0.004438585800034988,-0.004438585800034988,-0.004438585800034988,-0.004438585800034988,-0.004438585800034988,-0.004438585800034988,0.0,0.0,0.0,0.7451325487232753
2023-02-03,0.7493104626328388,0.5770891501102239,0.952991212627131,0.7493104626328388,0.7493104626328388,0.006651513321152836,0.006651513321152836,0.006651513321152836,0.006651513321152836,0.006651513321152836,0.006651513321152836,0.0,0.0,0.0,0.7559619759539917
2023-02-04,0.7490497907423672,0.5338275656295012,0.9126177351978143,0.7490497907423672,0.7490497907423672,-0.016364497449701972,-0.016364497449701972,-0.016364497449701972,-0.016364497449701972,-0.016364497449701972,-0.016364497449701972,0.0,0.0,0.0,0.7326852932926653
2023-02-05,0.7487891194724066,0.5590084833065693,0.938158754822122,0.7487891194724066,0.7487891194724066,0.006831571411755739,0.006831571411755739,0.006831571411755739,0.006831571411755739,0.006831571411755739,0.006831571411755739,0.0,0.0,0.0,0.7556206908841623
2023-02-06,0.7485284482024459,0.5632501347243122,0.9316615027338975,0.7485284482024459,0.7485284482024459,-0.0003227831180160773,-0.0003227831180160773,-0.0003227831180160773,-0.0003227831180160773,-0.0003227831180160773,-0.0003227831180160773,0.0,0.0,0.0,0.7482056650844299
2023-02-07,0.7482677769324854,0.5678728455836352,0.9318281353598614,0.7482677769324854,0.7482677769324854,0.008394679482207427,0.008394679482207427,0.008394679482207427,0.008394679482207427,0.008394679482207427,0.008394679482207427,0.0,0.0,0.0,0.7566624564146928
2023-02-08,0.7480071063347336,0.5472940119013942,0.9288135635240615,0.7480071063347336,0.7480071063347336,-0.0007518978473041735,-0.0007518978473041735,-0.0007518978473041735,-0.0007518978473041735,-0.0007518978473041735,-0.0007518978473041735,0.0,0.0,0.0,0.7472552084874293
2023-02-09,0.7477464357369817,0.5467771351268251,0.9292834130053167,0.7477464357369817,0.7477464357369817,-0.004438585800047179,-0.004438585800047179,-0.004438585800047179,-0.004438585800047179,-0.004438585800047179,-0.004438585800047179,0.0,0.0,0.0,0.7433078499369346
2023-02-10,0.7474857651392299,0.5571041979856161,0.9424973849486281,0.7474857651392299,0.7474857651392299,0.006651513321117224,0.006651513321117224,0.006651513321117224,0.006651513321117224,0.006651513321117224,0.006651513321117224,0.0,0.0,0.0,0.7541372784603472
2023-02-11,0.747225094508562,0.5302650423415479,0.902220442653931,0.747225094508562,0.747225094508562,-0.01636449744969447,-0.01636449744969447,-0.01636449744969447,-0.01636449744969447,-0.01636449744969447,-0.01636449744969447,0.0,0.0,0.0,0.7308605970588675
2023-02-12,0.7469644238778941,0.5761846894181589,0.9473224663335413,0.7469644238778941,0.7469644238778941,0.0068315714117174985,0.0068315714117174985,0.0068315714117174985,0.0068315714117174985,0.0068315714117174985,0.0068315714117174985,0.0,0.0,0.0,0.7537959952896116
2023-02-13,0.7467037532472262,0.5525438896661561,0.9275875553762007,0.7467037532472262,0.7467037532472262,-0.00032278311800201803,-0.00032278311800201803,-0.00032278311800201803,-0.00032278311800201803,-0.00032278311800201803,-0.00032278311800201803,0.0,0.0,0.0,0.7463809701292241
2023-02-14,0.7464430825036403,0.568201162746818,0.9447442707163818,0.7464430825036403,0.7464430825036403,0.008394679482058215,0.008394679482058215,0.008394679482058215,0.008394679482058215,0.008394679482058215,0.008394679482058215,0.0,0.0,0.0,0.7548377619856985
2023-02-15,0.7461824117600546,0.5634960511974986,0.9371314075493588,0.7461824117600546,0.7461824117600546,-0.0007518978472198635,-0.0007518978472198635,-0.0007518978472198635,-0.0007518978472198635,-0.0007518978472198635,-0.0007518978472198635,0.0,0.0,0.0,0.7454305139128348
2023-02-16,0.7459217410164688,0.5672320866003817,0.9279479608424867,0.7459217410164688,0.7459217410164688,-0.004438585799997952,-0.004438585799997952,-0.004438585799997952,-0.004438585799997952,-0.004438585799997952,-0.004438585799997952,0.0,0.0,0.0,0.7414831552164709
2023-02-17,0.7456610706011447,0.5721140115003912,0.9262817863544118,0.7456610706011447,0.7456610706011447,0.006651513321122364,0.006651513321122364,0.006651513321122364,0.006651513321122364,0.006651513321122364,0.006651513321122364,0.0,0.0,0.0,0.7523125839222671
2023-02-18,0.7454004001858207,0.5391526095234483,0.9254022718615179,0.7454004001858207,0.7454004001858207,-0.016364497449686967,-0.016364497449686967,-0.016364497449686967,-0.016364497449686967,-0.016364497449686967,-0.016364497449686967,0.0,0.0,0.0,0.7290359027361337
2023-02-19,0.7451397297512464,0.5754344103030674,0.9375417137293899,0.7451397297512464,0.7451397297512464,0.006831571411739774,0.006831571411739774,0.006831571411739774,0.006831571411739774,0.006831571411739774,0.006831571411739774,0.0,0.0,0.0,0.7519713011629862
2023-02-20,0.7448790593166722,0.5531531293238139,0.9308655082034826,0.7448790593166722,0.7448790593166722,-0.00032278311798796043,-0.00032278311798796043,-0.00032278311798796043,-0.00032278311798796043,-0.00032278311798796043,-0.00032278311798796043,0.0,0.0,0.0,0.7445562761986843
2023-02-21,0.7446183888820979,0.5600586447006688,0.9371033695425579,0.7446183888820979,0.7446183888820979,0.008394679482102735,0.008394679482102735,0.008394679482102735,0.008394679482102735,0.008394679482102735,0.008394679482102735,0.0,0.0,0.0,0.7530130683642006
2023-02-22,0.7443577186303454,0.5512595512505035,0.9205553159874915,0.7443577186303454,0.7443577186303454,-0.000751897847275398,-0.000751897847275398,-0.000751897847275398,-0.000751897847275398,-0.000751897847275398,-0.000751897847275398,0.0,0.0,0.0,0.74360582078307
2023-02-23,0.7440970483785929,0.5469555395282582,0.9315503283054356,0.7440970483785929,0.7440970483785929,-0.004438585800020004,-0.004438585800020004,-0.004438585800020004,-0.004438585800020004,-0.004438585800020004,-0.004438585800020004,0.0,0.0,0.0,0.7396584625785729
2023-02-24,0.7438363781268406,0.5634847216201634,0.936308029481791,0.7438363781268406,0.7438363781268406,0.0066515133211502864,0.0066515133211502864,0.0066515133211502864,0.0066515133211502864,0.0066515133211502864,0.0066515133211502864,0.0,0.0,0.0,0.7504878914479909
2023-02-25,0.7435757078832954,0.545441266266421,0.9035455225415998,0.7435757078832954,0.7435757078832954,-0.016364497449703485,-0.016364497449703485,-0.016364497449703485,-0.016364497449703485,-0.016364497449703485,-0.016364497449703485,0.0,0.0,0.0,0.7272112104335919
2023-02-26,0.7433150376397502,0.5722838932912486,0.945825064685183,0.7433150376397502,0.7433150376397502,0.006831571411723837,0.006831571411723837,0.006831571411723837,0.006831571411723837,0.006831571411723837,0.006831571411723837,0.0,0.0,0.0,0.750146609051474
2023-02-27,0.743054367396205,0.562632975237326,0.9411777558800548,0.743054367396205,0.743054367396205,-0.000322783118020345,-0.000322783118020345,-0.000322783118020345,-0.000322783118020345,-0.000322783118020345,-0.000322783118020345,0.0,0.0,0.0,0.7427315842781846
2023-02-28,0.742793697198301,0.566943009982261,0.9239059576011649,0.742793697198301,0.742793697198301,0.00839467948211218,0.00839467948211218,0.00839467948211218,0.00839467948211218,0.00839467948211218,0.00839467948211218,0.0,0.0,0.0,0.7511883766804132
