ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-03-01,0.7425330270003969,0.5579967240172885,0.914146222403352,0.7425330270003969,0.7425330270003969,-0.0007518978473309322,-0.0007518978473309322,-0.0007518978473309322,-0.0007518978473309322,-0.0007518978473309322,-0.0007518978473309322,0.0,0.0,0.0,0.7417811291530659
2023-03-02,0.7422723568024928,0.5509347043959087,0.9255460357849091,0.7422723568024928,0.7422723568024928,-0.0044385857999707755,-0.0044385857999707755,-0.0044385857999707755,-0.0044385857999707755,-0.0044385857999707755,-0.0044385857999707755,0.0,0.0,0.0,0.737833771002522
2023-03-03,0.7420116866593252,0.578082025103116,0.926088951598554,0.7420116866593252,0.7420116866593252,0.0066515133211554256,0.0066515133211554256,0.0066515133211554256,0.0066515133211554256,0.0066515133211554256,0.0066515133211554256,0.0,0.0,0.0,0.7486631999804806
2023-03-04,0.7417510165161575,0.5357089748793513,0.9135963703032092,0.7417510165161575,0.7417510165161575,-0.016364497449695984,-0.016364497449695984,-0.016364497449695984,-0.016364497449695984,-0.016364497449695984,-0.016364497449695984,0.0,0.0,0.0,0.7253865190664615
2023-03-05,0.7414903463729898,0.5791241753522216,0.941853861818591,0.7414903463729898,0.7414903463729898,0.0068315714117461145,0.0068315714117461145,0.0068315714117461145,0.0068315714117461145,0.0068315714117461145,0.0068315714117461145,0.0,0.0,0.0,0.7483219177847359
2023-03-06,0.7412296763988296,0.5586638590836798,0.9350323178287873,0.7412296763988296,0.7412296763988296,-0.00032278311802548683,-0.00032278311802548683,-0.00032278311802548683,-0.00032278311802548683,-0.00032278311802548683,-0.00032278311802548683,0.0,0.0,0.0,0.7409068932808042
2023-03-07,0.7409690064246696,0.558641145348912,0.9196857034923798,0.7409690064246696,0.7409690064246696,0.008394679482156702,0.008394679482156702,0.008394679482156702,0.008394679482156702,0.008394679482156702,0.008394679482156702,0.0,0.0,0.0,0.7493636859068262
2023-03-08,0.7407083364505093,0.5591340674384502,0.9237627544906758,0.7407083364505093,0.7407083364505093,-0.0007518978472466223,-0.0007518978472466223,-0.0007518978472466223,-0.0007518978472466223,-0.0007518978472466223,-0.0007518978472466223,0.0,0.0,0.0,0.7399564386032627
2023-03-09,0.7404476665378609,0.5520676776692862,0.9124181461743318,0.7404476665378609,0.7404476665378609,-0.004438585800044386,-0.004438585800044386,-0.004438585800044386,-0.004438585800044386,-0.004438585800044386,-0.004438585800044386,0.0,0.0,0.0,0.7360090807378165
2023-03-10,0.7401869966252123,0.5676050109658872,0.9427705475194207,0.7401869966252123,0.7401869966252123,0.006651513321160565,0.006651513321160565,0.006651513321160565,0.006651513321160565,0.006651513321160565,0.006651513321160565,0.0,0.0,0.0,0.7468385099463728
2023-03-11,0.7399263267125639,0.5274536100474545,0.9034338232233216,0.7399263267125639,0.7399263267125639,-0.01636449744969072,-0.01636449744969072,-0.01636449744969072,-0.01636449744969072,-0.01636449744969072,-0.01636449744969072,0.0,0.0,0.0,0.7235618292628732
2023-03-12,0.7396656570106908,0.5604049403421644,0.9193954640749891,0.7396656570106908,0.7396656570106908,0.006831571411768393,0.006831571411768393,0.006831571411768393,0.006831571411768393,0.006831571411768393,0.006831571411768393,0.0,0.0,0.0,0.7464972284224591
2023-03-13,0.7394049873088178,0.5449526812657913,0.9251789040191176,0.7394049873088178,0.7394049873088178,-0.0003227831180114284,-0.0003227831180114284,-0.0003227831180114284,-0.0003227831180114284,-0.0003227831180114284,-0.0003227831180114284,0.0,0.0,0.0,0.7390822041908063
2023-03-14,0.7391443173750946,0.5631197128016301,0.9275690086234324,0.7391443173750946,0.7391443173750946,0.008394679482136642,0.008394679482136642,0.008394679482136642,0.008394679482136642,0.008394679482136642,0.008394679482136642,0.0,0.0,0.0,0.7475389968572312
2023-03-15,0.7388836474413714,0.5618357735957132,0.9332608013301272,0.7388836474413714,0.7388836474413714,-0.0007518978473021569,-0.0007518978473021569,-0.0007518978473021569,-0.0007518978473021569,-0.0007518978473021569,-0.0007518978473021569,0.0,0.0,0.0,0.7381317495940692
2023-03-16,0.7386229775076482,0.5502843379313203,0.9306299832793816,0.7386229775076482,0.7386229775076482,-0.004438585799995157,-0.004438585799995157,-0.004438585799995157,-0.004438585799995157,-0.004438585799995157,-0.004438585799995157,0.0,0.0,0.0,0.734184391707653
2023-03-17,0.7383623075739248,0.5515416332732281,0.9343558481095771,0.7383623075739248,0.7383623075739248,0.0066515133211657055,0.0066515133211657055,0.0066515133211657055,0.0066515133211657055,0.0066515133211657055,0.0066515133211657055,0.0,0.0,0.0,0.7450138208950906
2023-03-18,0.7381016376402016,0.5393453302015152,0.9073354882188707,0.7381016376402016,0.7381016376402016,-0.01636449744968322,-0.01636449744968322,-0.01636449744968322,-0.01636449744968322,-0.01636449744968322,-0.01636449744968322,0.0,0.0,0.0,0.7217371401905184
2023-03-19,0.7378409677064783,0.5625394961296741,0.9279214259217776,0.7378409677064783,0.7378409677064783,0.006831571411752453,0.006831571411752453,0.006831571411752453,0.006831571411752453,0.006831571411752453,0.006831571411752453,0.0,0.0,0.0,0.7446725391182308
2023-03-20,0.7375802977727552,0.5517134768426977,0.9337141521920665,0.7375802977727552,0.7375802977727552,-0.00032278311795092696,-0.00032278311795092696,-0.00032278311795092696,-0.00032278311795092696,-0.00032278311795092696,-0.00032278311795092696,0.0,0.0,0.0,0.7372575146548043
2023-03-21,0.7373196278390319,0.5612520297571527,0.9186545173212147,0.7373196278390319,0.7373196278390319,0.008394679482116585,0.008394679482116585,0.008394679482116585,0.008394679482116585,0.008394679482116585,0.008394679482116585,0.0,0.0,0.0,0.7457143073211485
2023-03-22,0.7370589579053086,0.5517451354278177,0.9178124442685028,0.7370589579053086,0.7370589579053086,-0.0007518978472793469,-0.0007518978472793469,-0.0007518978472793469,-0.0007518978472793469,-0.0007518978472793469,-0.0007518978472793469,0.0,0.0,0.0,0.7363070600580293
2023-03-23,0.7367982879715854,0.5481840012327616,0.9213303399636744,0.7367982879715854,0.7367982879715854,-0.004438585799945929,-0.004438585799945929,-0.004438585799945929,-0.004438585799945929,-0.004438585799945929,-0.004438585799945929,0.0,0.0,0.0,0.7323597021716395
2023-03-24,0.7365376180378621,0.5753059583594788,0.9185637540850298,0.7365376180378621,0.7365376180378621,0.006651513321130095,0.006651513321130095,0.006651513321130095,0.006651513321130095,0.006651513321130095,0.006651513321130095,0.0,0.0,0.0,0.7431891313589922
2023-03-25,0.7362769481041389,0.530022371135718,0.9136526677508571,0.7362769481041389,0.7362769481041389,-0.016364497449687727,-0.016364497449687727,-0.016364497449687727,-0.016364497449687727,-0.016364497449687727,-0.016364497449687727,0.0,0.0,0.0,0.7199124506544512
2023-03-26,0.7360162781704157,0.5500324488331055,0.9243101258726363,0.7360162781704157,0.7360162781704157,0.006831571411774733,0.006831571411774733,0.006831571411774733,0.006831571411774733,0.006831571411774733,0.006831571411774733,0.0,0.0,0.0,0.7428478495821904
2023-03-27,0.7357556082366925,0.5524636865998652,0.9341408327551745,0.7357556082366925,0.7357556082366925,-0.0003227831180025118,-0.0003227831180025118,-0.0003227831180025118,-0.0003227831180025118,-0.0003227831180025118,-0.0003227831180025118,0.0,0.0,0.0,0.73543282511869
2023-03-28,0.7354949383029692,0.5579629781492348,0.9383224786416655,0.7354949383029692,0.7354949383029692,0.00839467948209653,0.00839467948209653,0.00839467948209653,0.00839467948209653,0.00839467948209653,0.00839467948209653,0.0,0.0,0.0,0.7438896177850657
2023-03-29,0.735234268369246,0.5543943374891956,0.9257067877984503,0.735234268369246,0.735234268369246,-0.0007518978473348814,-0.0007518978473348814,-0.0007518978473348814,-0.0007518978473348814,-0.0007518978473348814,-0.0007518978473348814,0.0,0.0,0.0,0.7344823705219111
2023-03-30,0.7349735984355227,0.5516847352062666,0.9275147780192948,0.7349735984355227,0.7349735984355227,-0.0044385858000294005,-0.0044385858000294005,-0.0044385858000294005,-0.0044385858000294005,-0.0044385858000294005,-0.0044385858000294005,0.0,0.0,0.0,0.7305350126354933
2023-03-31,0.7347129285017996,0.5426160416190451,0.9233266133165385,0.7347129285017996,0.7347129285017996,0.006651513321175986,0.006651513321175986,0.006651513321175986,0.006651513321175986,0.006651513321175986,0.006651513321175986,0.0,0.0,0.0,0.7413644418229756
2023-04-01,0.7344522585680763,0.5384942132105512,0.9033046807028787,0.7344520576836795,0.7344525651063367,-0.016364497449692237,-0.016364497449692237,-0.016364497449692237,-0.016364497449692237,-0.016364497449692237,-0.016364497449692237,0.0,0.0,0.0,0.718087761118384
2023-04-02,0.734191588634353,0.563524266889408,0.9279883879712931,0.7341904764692985,0.7341929981139066,0.0068315714117364885,0.0068315714117364885,0.0068315714117364885,0.0068315714117364885,0.0068315714117364885,0.0068315714117364885,0.0,0.0,0.0,0.7410231600460895
2023-04-03,0.7339309187006298,0.5489892970031366,0.930911014673625,0.7339281646626555,0.7339339704648451,-0.00032278311798845336,-0.00032278311798845336,-0.00032278311798845336,-0.00032278311798845336,-0.00032278311798845336,-0.00032278311798845336,0.0,0.0,0.0,0.7336081355826413
2023-04-04,0.7336702487669065,0.5652014170570552,0.9298377926022303,0.7336659611481046,0.7336753604856824,0.008394679482141048,0.008394679482141048,0.008394679482141048,0.008394679482141048,0.008394679482141048,0.008394679482141048,0.0,0.0,0.0,0.7420649282490475
2023-04-05,0.7334095788331833,0.5481741446249991,0.926531632805209,0.733402942927948,0.7334169012871925,-0.0007518978473204938,-0.0007518978473204938,-0.0007518978473204938,-0.0007518978473204938,-0.0007518978473204938,-0.0007518978473204938,0.0,0.0,0.0,0.7326576809858627
2023-04-06,0.73314890889946,0.5485499977948857,0.9102602467299241,0.7331399237191523,0.733158804412032,-0.0044385857999801725,-0.0044385857999801725,-0.0044385857999801725,-0.0044385857999801725,-0.0044385857999801725,-0.0044385857999801725,0.0,0.0,0.0,0.7287103230994799
2023-04-07,0.7328882389657368,0.5493018332973832,0.9215447810407347,0.7328763220064956,0.7329009910269002,0.0066515133211631555,0.0066515133211631555,0.0066515133211631555,0.0066515133211631555,0.0066515133211631555,0.0066515133211631555,0.0,0.0,0.0,0.7395397522869
2023-04-08,0.7326275690320135,0.541960265646372,0.9057922104599614,0.7326130859546778,0.7326427406715571,-0.016364497449696747,-0.016364497449696747,-0.016364497449696747,-0.016364497449696747,-0.016364497449696747,-0.016364497449696747,0.0,0.0,0.0,0.7162630715823168
2023-04-09,0.7323668990982903,0.5582850189345288,0.9191432628537439,0.7323490983177288,0.7323849319235057,0.006831571411739659,0.006831571411739659,0.006831571411739659,0.006831571411739659,0.006831571411739659,0.006831571411739659,0.0,0.0,0.0,0.73919847051003
2023-04-10,0.732106229164567,0.5276049924259983,0.9026670691529863,0.732085362076604,0.7321272444001494,-0.0003227831180208379,-0.0003227831180208379,-0.0003227831180208379,-0.0003227831180208379,-0.0003227831180208379,-0.0003227831180208379,0.0,0.0,0.0,0.7317834460465462
2023-04-11,0.7318455592308439,0.5553245703272476,0.9321708142704955,0.7318210951547861,0.7318691789346762,0.008394679482056416,0.008394679482056416,0.008394679482056416,0.008394679482056416,0.008394679482056416,0.008394679482056416,0.0,0.0,0.0,0.7402402387129003
2023-04-12,0.7315848892971206,0.5448509747647063,0.9096481585254961,0.7315559841460285,0.7316118082908009,-0.0007518978473061058,-0.0007518978473061058,-0.0007518978473061058,-0.0007518978473061058,-0.0007518978473061058,-0.0007518978473061058,0.0,0.0,0.0,0.7308329914498145
2023-04-13,0.7313242193633973,0.5413166625032133,0.9036057566827361,0.731290870044524,0.7313542421850251,-0.004438585800053782,-0.004438585800053782,-0.004438585800053782,-0.004438585800053782,-0.004438585800053782,-0.004438585800053782,0.0,0.0,0.0,0.7268856335633436
2023-04-14,0.7310635494296741,0.5433690593592609,0.9118420310133963,0.7310255028991558,0.731098063852966,0.006651513321168296,0.006651513321168296,0.006651513321168296,0.006651513321168296,0.006651513321168296,0.006651513321168296,0.0,0.0,0.0,0.7377150627508424
2023-04-15,0.7308028794959508,0.5220798941487389,0.8965217182466122,0.7307608711282584,0.7308420040026878,-0.016364497449689243,-0.016364497449689243,-0.016364497449689243,-0.016364497449689243,-0.016364497449689243,-0.016364497449689243,0.0,0.0,0.0,0.7144383820462615
2023-04-16,0.7305422095622277,0.5512153604314345,0.9265418297929039,0.7304966140453742,0.7305854458848174,0.00683157141174283,0.00683157141174283,0.00683157141174283,0.00683157141174283,0.00683157141174283,0.00683157141174283,0.0,0.0,0.0,0.7373737809739705
2023-04-17,0.7302815396285044,0.544825415253255,0.9197778467035174,0.7302316641270151,0.7303284530481448,-0.0003227831180532207,-0.0003227831180532207,-0.0003227831180532207,-0.0003227831180532207,-0.0003227831180532207,-0.0003227831180532207,0.0,0.0,0.0,0.7299587565104512
2023-04-18,0.7300208696947812,0.5477738496292369,0.9288572630437426,0.729966922833589,0.7300726603697195,0.008394679482130438,0.008394679482130438,0.008394679482130438,0.008394679482130438,0.008394679482130438,0.008394679482130438,0.0,0.0,0.0,0.7384155491769117
2023-04-19,0.7297601997610579,0.5391822999322022,0.9165348690229879,0.7297006828683369,0.72981557856721,-0.0007518978472917174,-0.0007518978472917174,-0.0007518978472917174,-0.0007518978472917174,-0.0007518978472917174,-0.0007518978472917174,0.0,0.0,0.0,0.7290083019137662
2023-04-20,0.7294995298273347,0.5445310188635676,0.9120032523192707,0.7294349085330692,0.729559343428042,-0.004438585800004554,-0.004438585800004554,-0.004438585800004554,-0.004438585800004554,-0.004438585800004554,-0.004438585800004554,0.0,0.0,0.0,0.7250609440273301
2023-04-21,0.7292388598936114,0.5443677956827477,0.9350424956940749,0.7291676609351789,0.7293025210635352,0.006651513321132686,0.006651513321132686,0.006651513321132686,0.006651513321132686,0.006651513321132686,0.006651513321132686,0.0,0.0,0.0,0.735890373214744
2023-04-22,0.7289781899598883,0.5233464755165442,0.9031755730102741,0.7289019987970482,0.7290470748905994,-0.016364497449705764,-0.016364497449705764,-0.016364497449705764,-0.016364497449705764,-0.016364497449705764,-0.016364497449705764,0.0,0.0,0.0,0.7126136925101825
2023-04-23,0.728717520026165,0.5450584333548326,0.9206606501734841,0.7286359133513496,0.7287909005558619,0.006831571411704585,0.006831571411704585,0.006831571411704585,0.006831571411704585,0.006831571411704585,0.006831571411704585,0.0,0.0,0.0,0.7355490914378695
2023-04-24,0.7284568500924417,0.5409803859878785,0.9196242732131992,0.7283701714786138,0.7285355470858437,-0.000322783117992721,-0.000322783117992721,-0.000322783117992721,-0.000322783117992721,-0.000322783117992721,-0.000322783117992721,0.0,0.0,0.0,0.7281340669744489
2023-04-25,0.7281961801587185,0.5520845825718671,0.9294817662436923,0.7281023913852769,0.7282802366408134,0.00839467948211038,0.00839467948211038,0.00839467948211038,0.00839467948211038,0.00839467948211038,0.00839467948211038,0.0,0.0,0.0,0.7365908596408288
2023-04-26,0.7279355102249951,0.5525052559310107,0.9170312974490809,0.7278344553985051,0.7280249730064999,-0.000751897847268907,-0.000751897847268907,-0.000751897847268907,-0.000751897847268907,-0.000751897847268907,-0.000751897847268907,0.0,0.0,0.0,0.7271836123777262
2023-04-27,0.727674840291272,0.5334128394354309,0.8967204936183613,0.7275671160851921,0.7277688474752788,-0.004438585800016745,-0.004438585800016745,-0.004438585800016745,-0.004438585800016745,-0.004438585800016745,-0.004438585800016745,0.0,0.0,0.0,0.7232362544912553
2023-04-28,0.7274141703575487,0.5542311769582736,0.9148390148439703,0.7273017325861396,0.7275132860991628,0.0066515133210970755,0.0066515133210970755,0.0066515133210970755,0.0066515133210970755,0.0066515133210970755,0.0066515133210970755,0.0,0.0,0.0,0.7340656836786458
2023-04-29,0.7271535004238255,0.5172633082681557,0.9004563299394162,0.7270343322742127,0.7272573762311139,-0.01636449744968849,-0.01636449744968849,-0.01636449744968849,-0.01636449744968849,-0.01636449744968849,-0.01636449744968849,0.0,0.0,0.0,0.710789002974137
2023-04-30,0.7268928304901022,0.5563406549068809,0.9240194350776694,0.7267663693877,0.7270030556907806,0.006831571411707755,0.006831571411707755,0.006831571411707755,0.006831571411707755,0.006831571411707755,0.006831571411707755,0.0,0.0,0.0,0.73372440190181
