date,name
2023-01-01,New Year's Day
2023-01-07,Orthodox Christmas
2023-01-14,Old New Year
2023-01-21,Baptism of the Lord
2023-01-28,Data Privacy Day
2023-02-04,Groundhog Day
2023-02-11,International Day of Women and Girls in Science
2023-02-14,Valentine's Day
2023-02-18,Family Day
2023-02-25,Shrove Tuesday
2023-03-04,Carnival
2023-03-11,Mother's Day
2023-03-18,St. Patrick's Day
2023-03-25,Palm Sunday
2023-04-01,April Fools' Day
2023-04-08,Easter
2023-04-15,Tax Day
2023-04-22,Earth Day
2023-05-01,May Day
2023-05-08,Mother's Day
2023-05-15,Peace Officers Memorial Day
2023-05-22,Victoria Day
2023-05-29,Memorial Day
2023-06-05,World Environment Day
2023-06-12,Loving Day
2023-06-19,Juneteenth
2023-06-26,International Day Against Drug Abuse
2023-07-03,Independence Day
2023-07-10,Canada Day
2023-07-17,World Day for International Justice
2023-07-24,Pioneer Day
2023-08-01,International Friendship Day
2023-08-08,International Cat Day
2023-08-15,Assumption Day
2023-08-22,International Day of Remembrance of and Tribute to the Victims of Terrorism
2023-08-29,International Day against Nuclear Tests
2023-09-03,Labor Day
2023-09-10,Grandparents Day
2023-09-17,Constitution Day
2023-09-24,World Maritime Day
2023-10-01,International Day of Older Persons
2023-10-08,World Sight Day
2023-10-15,White Cane Safety Day
2023-10-22,United Nations Day
2023-10-29,Halloween
2023-11-05,Day of the Dead
2023-11-12,Remembrance Day
2023-11-19,International Men's Day
2023-11-26,Thanksgiving
2023-12-03,International Day of Persons with Disabilities
2023-12-10,Human Rights Day
2023-12-17,Pan American Aviation Day
2023-12-24,Christmas Eve
2023-12-25,Christmas Day
2023-12-31,New Year's Eve
