date,region,resource_type,usage_cpu,usage_storage,users_active,economic_index,cloud_market_demand,holiday
2023-01-01,East US,VM,67,1066,414,96.16,1.15,1
2023-01-02,East US,VM,85,1932,457,109.44,1.18,0
2023-01-03,East US,VM,99,852,435,95.46,1.01,0
2023-01-04,East US,VM,99,1299,470,104.12,1.11,0
2023-01-05,East US,VM,99,1431,330,112.2,1.07,0
2023-01-06,East US,VM,99,1200,213,111.17,0.92,0
2023-01-07,East US,VM,90,1990,463,95.69,1.16,1
2023-01-08,East US,VM,75,1625,253,105.93,0.87,1
2023-01-09,East US,VM,74,1055,414,105.42,1.18,0
2023-01-10,East US,VM,73,1478,252,106.74,1.19,0
2023-01-11,East US,VM,71,1780,214,98.31,0.81,0
2023-01-12,East US,VM,60,1247,262,111.31,1.08,0
2023-01-13,East US,VM,65,830,240,113.3,1.14,0
2023-01-14,East US,VM,59,1102,261,101.5,1.09,1
2023-01-15,East US,VM,60,1560,426,97.39,1.09,1
2023-01-16,East US,VM,81,1366,482,105.45,0.97,0
2023-01-17,East US,VM,94,1163,295,108.91,0.86,0
2023-01-18,East US,VM,99,1140,235,113.86,1.04,0
2023-01-19,East US,VM,99,1281,244,100.91,0.84,0
2023-01-20,East US,VM,99,1963,485,112.67,0.93,0
2023-01-21,East US,VM,89,789,424,100.44,1.06,1
2023-01-22,East US,VM,77,1248,364,108.85,0.91,1
2023-01-23,East US,VM,71,1856,379,102.27,1.19,0
2023-01-24,East US,VM,65,1551,280,100.34,1.19,0
2023-01-25,East US,VM,60,1848,325,97.9,1.0,0
2023-01-26,East US,VM,61,722,454,111.06,0.99,0
2023-01-27,East US,VM,63,1351,343,111.71,0.93,0
2023-01-28,East US,VM,63,1002,346,101.97,0.84,1
2023-01-29,East US,VM,66,1150,328,108.51,1.09,1
2023-01-30,East US,VM,71,1921,298,99.57,0.87,0
2023-01-31,East US,VM,88,1480,201,114.93,1.19,0
2023-02-01,East US,VM,99,1614,208,100.58,1.08,0
2023-02-02,East US,VM,99,653,319,112.76,1.14,0
2023-02-03,East US,VM,99,1735,298,114.47,0.91,0
2023-02-04,East US,VM,94,1786,407,114.89,0.87,1
2023-02-05,East US,VM,94,1415,334,109.42,0.92,1
2023-02-06,East US,VM,99,1069,221,99.88,1.19,0
2023-02-07,East US,VM,99,1906,226,110.9,1.0,0
2023-02-08,East US,VM,99,1052,346,106.44,1.11,0
2023-02-09,East US,VM,94,1117,298,109.95,1.18,0
2023-02-10,East US,VM,79,1206,298,114.61,0.83,0
2023-02-11,East US,VM,61,1784,455,104.71,0.95,1
2023-02-12,East US,VM,50,1946,373,96.94,1.05,1
2023-02-13,East US,VM,51,1384,303,108.94,1.08,0
2023-02-14,East US,VM,51,1358,225,111.2,1.15,0
2023-02-15,East US,VM,64,635,372,98.89,0.83,0
2023-02-16,East US,VM,76,1070,342,102.51,0.84,0
2023-02-17,East US,VM,91,1174,389,100.73,1.04,0
2023-02-18,East US,VM,99,1043,300,105.44,1.11,1
2023-02-19,East US,VM,95,1819,461,96.03,1.01,1
2023-02-20,East US,VM,99,1255,468,114.39,1.09,0
2023-02-21,East US,VM,99,1681,428,98.69,0.83,0
2023-02-22,East US,VM,97,1681,321,98.13,0.9,0
2023-02-23,East US,VM,97,1087,436,100.6,1.18,0
2023-02-24,East US,VM,99,1389,446,95.95,1.03,0
2023-02-25,East US,VM,82,1670,293,112.11,1.08,1
2023-02-26,East US,VM,69,1031,238,101.93,0.99,1
2023-02-27,East US,VM,70,1723,489,100.22,0.81,0
2023-02-28,East US,VM,78,1615,203,107.32,1.18,0
2023-03-01,East US,VM,91,1289,362,107.87,0.98,0
2023-03-02,East US,VM,99,1791,242,98.92,0.83,0
2023-03-03,East US,VM,99,1448,289,101.38,1.14,0
2023-03-04,East US,VM,99,1698,416,111.07,0.91,1
2023-03-05,East US,VM,98,791,426,114.81,0.97,1
2023-03-06,East US,VM,99,1262,389,106.24,0.9,0
2023-03-07,East US,VM,99,1466,485,113.05,1.0,0
2023-03-08,East US,VM,99,1298,218,102.78,0.8,0
2023-03-09,East US,VM,95,1450,343,103.97,0.92,0
2023-03-10,East US,VM,85,1774,343,110.79,0.84,0
2023-03-11,East US,VM,70,1846,321,103.83,1.16,1
2023-03-12,East US,VM,55,1187,208,110.23,1.05,1
2023-03-13,East US,VM,57,1545,482,109.12,0.83,0
2023-03-14,East US,VM,54,1099,344,113.94,1.19,0
2023-03-15,East US,VM,70,1044,381,109.1,0.9,0
2023-03-16,East US,VM,73,772,340,103.1,1.03,0
2023-03-17,East US,VM,92,1494,200,108.62,0.9,0
2023-03-18,East US,VM,84,1423,316,114.26,0.8,1
2023-03-19,East US,VM,92,802,451,96.48,1.02,1
2023-03-20,East US,VM,99,1856,213,100.89,1.2,0
2023-03-21,East US,VM,99,1070,211,114.17,0.82,0
2023-03-22,East US,VM,98,972,207,98.39,1.06,0
2023-03-23,East US,VM,91,1139,419,102.21,0.9,0
2023-03-24,East US,VM,86,1824,411,107.06,0.91,0
2023-03-25,East US,VM,74,1308,209,113.65,1.15,1
2023-03-26,East US,VM,60,823,438,98.01,1.04,1
2023-03-27,East US,VM,60,1394,376,111.77,0.99,0
2023-03-28,East US,VM,61,1422,205,108.83,1.01,0
2023-03-29,East US,VM,72,1646,252,113.9,1.14,0
2023-03-30,East US,VM,77,600,250,100.49,0.88,0
2023-03-31,East US,VM,94,633,294,97.27,1.07,0
2023-01-01,East US,Storage,77,867,253,114.36,0.84,1
2023-01-02,East US,Storage,97,1366,406,110.69,1.06,0
2023-01-03,East US,Storage,99,1929,297,107.73,1.02,0
2023-01-04,East US,Storage,99,848,365,104.02,1.16,0
2023-01-05,East US,Storage,99,680,332,110.93,0.98,0
2023-01-06,East US,Storage,99,1583,268,114.6,1.0,0
2023-01-07,East US,Storage,87,710,448,104.2,1.03,1
2023-01-08,East US,Storage,74,1499,383,103.23,1.15,1
2023-01-09,East US,Storage,72,660,321,99.48,1.13,0
2023-01-10,East US,Storage,60,1133,200,105.69,0.94,0
2023-01-11,East US,Storage,50,1393,448,104.62,1.08,0
2023-01-12,East US,Storage,50,647,260,95.05,1.15,0
2023-01-13,East US,Storage,50,1318,326,113.48,0.89,0
2023-01-14,East US,Storage,53,964,353,95.73,0.9,1
2023-01-15,East US,Storage,54,1349,438,95.61,1.15,1
2023-01-16,East US,Storage,58,1815,318,102.55,0.81,0
2023-01-17,East US,Storage,69,725,499,99.66,0.94,0
2023-01-18,East US,Storage,80,832,308,104.59,1.03,0
2023-01-19,East US,Storage,99,1992,435,97.55,0.91,0
2023-01-20,East US,Storage,99,914,428,113.67,0.8,0
2023-01-21,East US,Storage,87,1223,203,112.02,0.84,1
2023-01-22,East US,Storage,79,1245,317,100.16,0.87,1
2023-01-23,East US,Storage,77,1446,402,106.43,0.91,0
2023-01-24,East US,Storage,75,1741,474,98.99,1.09,0
2023-01-25,East US,Storage,72,1253,237,106.62,0.86,0
2023-01-26,East US,Storage,63,1501,377,104.09,1.02,0
2023-01-27,East US,Storage,64,1791,329,96.76,0.86,0
2023-01-28,East US,Storage,57,1718,268,111.61,1.19,1
2023-01-29,East US,Storage,54,1760,275,102.58,1.17,1
2023-01-30,East US,Storage,69,1852,469,110.99,1.13,0
2023-01-31,East US,Storage,80,677,261,102.18,1.15,0
2023-02-01,East US,Storage,88,1918,303,102.54,0.99,0
2023-02-02,East US,Storage,97,742,352,102.11,0.96,0
2023-02-03,East US,Storage,99,703,238,97.34,1.18,0
2023-02-04,East US,Storage,99,1638,310,107.4,1.01,1
2023-02-05,East US,Storage,99,1149,296,109.14,1.11,1
2023-02-06,East US,Storage,99,1116,322,110.09,0.84,0
2023-02-07,East US,Storage,99,815,383,105.05,1.02,0
2023-02-08,East US,Storage,96,729,294,106.97,1.03,0
2023-02-09,East US,Storage,99,610,453,113.17,1.03,0
2023-02-10,East US,Storage,82,901,417,106.72,1.0,0
2023-02-11,East US,Storage,67,1427,370,113.64,1.03,1
2023-02-12,East US,Storage,56,726,305,110.42,0.95,1
2023-02-13,East US,Storage,53,1019,381,111.75,0.93,0
2023-02-14,East US,Storage,54,1260,336,99.11,1.12,0
2023-02-15,East US,Storage,64,843,224,112.27,1.17,0
2023-02-16,East US,Storage,63,946,216,106.74,0.81,0
2023-02-17,East US,Storage,79,624,379,103.38,1.17,0
2023-02-18,East US,Storage,75,1261,353,95.26,1.07,1
2023-02-19,East US,Storage,72,1075,262,114.94,1.0,1
2023-02-20,East US,Storage,82,814,410,101.99,0.99,0
2023-02-21,East US,Storage,93,1767,218,96.31,1.11,0
2023-02-22,East US,Storage,81,1587,312,103.02,1.02,0
2023-02-23,East US,Storage,77,1524,254,113.92,0.95,0
2023-02-24,East US,Storage,66,686,254,98.12,1.09,0
2023-02-25,East US,Storage,51,1358,454,95.39,0.84,1
2023-02-26,East US,Storage,50,1606,463,96.99,0.9,1
2023-02-27,East US,Storage,53,1090,364,97.82,0.96,0
2023-02-28,East US,Storage,56,929,462,109.72,1.14,0
2023-03-01,East US,Storage,71,1414,396,101.84,0.9,0
2023-03-02,East US,Storage,76,995,219,107.48,0.96,0
2023-03-03,East US,Storage,98,1539,479,97.28,1.03,0
2023-03-04,East US,Storage,99,1335,408,104.7,1.0,1
2023-03-05,East US,Storage,99,1904,400,97.79,1.13,1
2023-03-06,East US,Storage,99,1732,297,100.45,0.81,0
2023-03-07,East US,Storage,99,1640,364,108.03,1.13,0
2023-03-08,East US,Storage,99,867,436,108.3,0.87,0
2023-03-09,East US,Storage,99,1301,321,103.44,0.94,0
2023-03-10,East US,Storage,93,628,348,111.74,0.97,0
2023-03-11,East US,Storage,80,1343,426,113.99,0.96,1
2023-03-12,East US,Storage,66,1350,347,98.24,1.14,1
2023-03-13,East US,Storage,62,672,400,102.03,0.97,0
2023-03-14,East US,Storage,75,624,238,96.52,0.83,0
2023-03-15,East US,Storage,82,1416,216,114.0,0.98,0
2023-03-16,East US,Storage,88,815,463,107.78,1.1,0
2023-03-17,East US,Storage,99,1823,224,113.07,1.06,0
2023-03-18,East US,Storage,99,646,487,109.11,1.17,1
2023-03-19,East US,Storage,95,849,469,97.41,1.09,1
2023-03-20,East US,Storage,99,1426,414,110.91,1.1,0
2023-03-21,East US,Storage,99,1214,472,108.0,0.95,0
2023-03-22,East US,Storage,99,730,492,105.61,0.98,0
2023-03-23,East US,Storage,87,1096,203,110.81,0.93,0
2023-03-24,East US,Storage,84,1731,426,112.4,0.81,0
2023-03-25,East US,Storage,75,1662,228,110.34,0.96,1
2023-03-26,East US,Storage,61,1862,465,96.83,0.93,1
2023-03-27,East US,Storage,63,602,341,100.94,1.14,0
2023-03-28,East US,Storage,77,1031,392,113.21,0.82,0
2023-03-29,East US,Storage,82,1563,339,114.13,1.12,0
2023-03-30,East US,Storage,87,1406,210,113.07,1.2,0
2023-03-31,East US,Storage,99,1933,442,105.25,0.89,0
2023-01-01,East US,Container,59,858,461,111.02,1.05,1
2023-01-02,East US,Container,65,1643,440,98.48,0.96,0
2023-01-03,East US,Container,85,815,202,111.32,0.89,0
2023-01-04,East US,Container,92,928,267,106.6,0.84,0
2023-01-05,East US,Container,99,1587,228,112.77,1.18,0
2023-01-06,East US,Container,99,639,224,106.02,0.83,0
2023-01-07,East US,Container,86,927,450,109.47,1.0,1
2023-01-08,East US,Container,78,1192,313,104.9,0.99,1
2023-01-09,East US,Container,77,1663,239,106.31,0.91,0
2023-01-10,East US,Container,74,1791,291,112.01,1.15,0
2023-01-11,East US,Container,72,1968,380,108.6,1.05,0
2023-01-12,East US,Container,72,1156,448,95.58,1.13,0
2023-01-13,East US,Container,68,681,457,111.64,1.0,0
2023-01-14,East US,Container,63,616,422,102.53,0.8,1
2023-01-15,East US,Container,64,1066,273,103.64,1.14,1
2023-01-16,East US,Container,74,636,477,113.74,1.08,0
2023-01-17,East US,Container,86,1640,211,96.35,1.03,0
2023-01-18,East US,Container,94,809,469,114.47,1.19,0
2023-01-19,East US,Container,99,980,206,96.31,1.13,0
2023-01-20,East US,Container,99,1058,257,95.02,0.86,0
2023-01-21,East US,Container,94,1722,238,105.54,1.13,1
2023-01-22,East US,Container,82,1573,283,108.09,0.91,1
2023-01-23,East US,Container,79,1468,283,102.95,0.91,0
2023-01-24,East US,Container,76,1533,214,109.92,0.88,0
2023-01-25,East US,Container,75,1894,407,105.86,0.86,0
2023-01-26,East US,Container,66,798,380,113.24,1.19,0
2023-01-27,East US,Container,60,1333,405,106.97,1.04,0
2023-01-28,East US,Container,50,1616,413,106.64,0.91,1
2023-01-29,East US,Container,54,1320,271,104.29,1.07,1
2023-01-30,East US,Container,66,765,231,108.14,1.1,0
2023-01-31,East US,Container,86,1000,275,114.73,0.86,0
2023-02-01,East US,Container,96,1272,401,110.52,1.18,0
2023-02-02,East US,Container,99,1188,315,102.16,0.93,0
2023-02-03,East US,Container,99,705,322,95.63,1.17,0
2023-02-04,East US,Container,99,1993,403,112.42,1.09,1
2023-02-05,East US,Container,99,850,206,108.22,1.02,1
2023-02-06,East US,Container,99,1494,202,95.82,0.87,0
2023-02-07,East US,Container,99,1635,286,108.01,0.99,0
2023-02-08,East US,Container,99,1349,372,98.64,1.12,0
2023-02-09,East US,Container,99,1513,410,99.57,1.2,0
2023-02-10,East US,Container,94,1354,234,99.41,0.97,0
2023-02-11,East US,Container,78,1461,412,109.54,1.1,1
2023-02-12,East US,Container,60,1987,219,105.1,1.02,1
2023-02-13,East US,Container,64,1873,316,102.91,1.04,0
2023-02-14,East US,Container,71,894,442,106.85,1.16,0
2023-02-15,East US,Container,75,620,424,97.63,1.09,0
2023-02-16,East US,Container,86,1604,240,99.94,1.15,0
2023-02-17,East US,Container,87,1707,329,96.91,1.06,0
2023-02-18,East US,Container,83,1786,428,95.18,1.04,1
2023-02-19,East US,Container,93,1518,486,99.72,0.83,1
2023-02-20,East US,Container,96,1443,456,103.99,1.04,0
2023-02-21,East US,Container,93,1730,374,108.28,0.99,0
2023-02-22,East US,Container,96,755,406,106.16,1.02,0
2023-02-23,East US,Container,91,881,484,107.8,0.89,0
2023-02-24,East US,Container,81,1635,475,114.73,1.19,0
2023-02-25,East US,Container,69,1846,383,105.31,1.0,1
2023-02-26,East US,Container,58,983,325,101.16,1.08,1
2023-02-27,East US,Container,53,1964,328,109.62,0.86,0
2023-02-28,East US,Container,53,1742,417,102.49,0.81,0
2023-03-01,East US,Container,60,902,431,110.37,0.85,0
2023-03-02,East US,Container,74,1676,268,106.54,0.94,0
2023-03-03,East US,Container,83,1174,272,112.33,1.2,0
2023-03-04,East US,Container,89,1782,297,103.08,0.93,1
2023-03-05,East US,Container,95,996,478,103.71,1.13,1
2023-03-06,East US,Container,99,1324,342,107.6,1.04,0
2023-03-07,East US,Container,99,1204,423,102.47,0.89,0
2023-03-08,East US,Container,96,1573,464,102.6,1.15,0
2023-03-09,East US,Container,99,1228,420,101.82,0.95,0
2023-03-10,East US,Container,85,1923,427,107.16,1.11,0
2023-03-11,East US,Container,75,1490,220,98.92,0.8,1
2023-03-12,East US,Container,64,1392,491,113.54,0.82,1
2023-03-13,East US,Container,67,1957,251,108.4,1.17,0
2023-03-14,East US,Container,79,705,357,109.32,0.91,0
2023-03-15,East US,Container,86,1886,307,98.63,1.01,0
2023-03-16,East US,Container,99,1044,497,113.36,0.97,0
2023-03-17,East US,Container,99,1158,340,107.03,1.13,0
2023-03-18,East US,Container,99,1120,470,107.22,0.96,1
2023-03-19,East US,Container,97,1916,267,100.5,1.13,1
2023-03-20,East US,Container,99,745,363,97.99,0.97,0
2023-03-21,East US,Container,99,1731,425,104.46,1.01,0
2023-03-22,East US,Container,94,1018,359,107.76,0.9,0
2023-03-23,East US,Container,92,1520,457,100.49,1.04,0
2023-03-24,East US,Container,96,1236,366,109.49,0.81,0
2023-03-25,East US,Container,80,1841,301,106.57,0.91,1
2023-03-26,East US,Container,63,1024,395,103.85,1.13,1
2023-03-27,East US,Container,64,759,348,100.42,1.04,0
2023-03-28,East US,Container,72,657,458,98.81,0.82,0
2023-03-29,East US,Container,74,953,485,101.67,1.03,0
2023-03-30,East US,Container,91,910,407,103.19,0.97,0
2023-03-31,East US,Container,99,1902,314,98.05,1.2,0
2023-01-01,West US,VM,79,748,283,107.47,0.84,1
2023-01-02,West US,VM,93,1383,237,98.19,0.83,0
2023-01-03,West US,VM,99,1348,265,102.62,0.94,0
2023-01-04,West US,VM,99,1434,379,100.59,1.18,0
2023-01-05,West US,VM,99,1939,300,102.82,1.0,0
2023-01-06,West US,VM,97,1781,415,105.65,1.09,0
2023-01-07,West US,VM,89,672,362,98.47,1.08,1
2023-01-08,West US,VM,80,865,224,106.5,0.99,1
2023-01-09,West US,VM,70,1432,309,112.97,1.13,0
2023-01-10,West US,VM,64,1501,224,108.33,0.85,0
2023-01-11,West US,VM,50,1702,267,96.6,1.11,0
2023-01-12,West US,VM,50,1142,219,103.79,0.84,0
2023-01-13,West US,VM,53,853,329,108.0,0.86,0
2023-01-14,West US,VM,50,1289,452,107.39,0.92,1
2023-01-15,West US,VM,50,748,355,101.07,0.84,1
2023-01-16,West US,VM,63,1883,459,114.93,1.13,0
2023-01-17,West US,VM,82,1419,323,111.96,1.09,0
2023-01-18,West US,VM,99,1367,206,105.51,0.99,0
2023-01-19,West US,VM,99,1109,382,103.32,0.99,0
2023-01-20,West US,VM,99,1500,264,101.47,1.13,0
2023-01-21,West US,VM,95,772,359,104.76,0.84,1
2023-01-22,West US,VM,95,907,455,96.96,1.0,1
2023-01-23,West US,VM,88,1193,431,111.21,1.05,0
2023-01-24,West US,VM,88,1153,312,114.11,1.11,0
2023-01-25,West US,VM,78,1171,247,100.09,1.14,0
2023-01-26,West US,VM,74,1401,463,112.9,1.05,0
2023-01-27,West US,VM,75,1455,372,98.0,1.09,0
2023-01-28,West US,VM,72,1444,399,96.7,1.09,1
2023-01-29,West US,VM,77,965,427,101.99,1.11,1
2023-01-30,West US,VM,92,1041,460,105.99,1.13,0
2023-01-31,West US,VM,99,1591,419,112.98,1.11,0
2023-02-01,West US,VM,99,768,416,105.61,0.82,0
2023-02-02,West US,VM,99,950,487,107.33,0.86,0
2023-02-03,West US,VM,99,1087,323,102.77,0.87,0
2023-02-04,West US,VM,99,1795,487,104.92,0.81,1
2023-02-05,West US,VM,99,1379,432,105.88,1.05,1
2023-02-06,West US,VM,99,1262,435,96.08,0.93,0
2023-02-07,West US,VM,99,1459,484,109.56,0.84,0
2023-02-08,West US,VM,99,687,243,109.66,1.02,0
2023-02-09,West US,VM,99,1302,317,106.3,1.08,0
2023-02-10,West US,VM,98,1751,428,98.2,0.98,0
2023-02-11,West US,VM,79,1473,209,109.85,1.13,1
2023-02-12,West US,VM,72,711,212,105.77,1.01,1
2023-02-13,West US,VM,74,1635,408,95.22,1.1,0
2023-02-14,West US,VM,85,1614,269,112.53,1.2,0
2023-02-15,West US,VM,83,1643,223,99.34,0.86,0
2023-02-16,West US,VM,94,1540,219,103.05,1.15,0
2023-02-17,West US,VM,99,935,385,106.23,1.02,0
2023-02-18,West US,VM,99,1193,358,95.46,0.93,1
2023-02-19,West US,VM,99,1263,308,109.92,1.19,1
2023-02-20,West US,VM,99,618,372,97.95,0.93,0
2023-02-21,West US,VM,99,1736,450,111.03,1.11,0
2023-02-22,West US,VM,99,760,397,107.72,1.11,0
2023-02-23,West US,VM,91,677,323,102.68,1.03,0
2023-02-24,West US,VM,87,737,249,98.31,1.08,0
2023-02-25,West US,VM,82,1309,250,113.81,0.9,1
2023-02-26,West US,VM,68,1972,248,103.7,1.17,1
2023-02-27,West US,VM,77,1237,430,113.08,1.16,0
2023-02-28,West US,VM,76,1584,235,95.27,0.91,0
2023-03-01,West US,VM,81,869,319,114.5,0.95,0
2023-03-02,West US,VM,93,1181,243,98.13,1.14,0
2023-03-03,West US,VM,99,1474,220,105.65,0.96,0
2023-03-04,West US,VM,99,1271,447,105.97,0.85,1
2023-03-05,West US,VM,99,1091,341,109.62,1.19,1
2023-03-06,West US,VM,99,1583,360,98.02,0.89,0
2023-03-07,West US,VM,99,1614,488,105.47,0.85,0
2023-03-08,West US,VM,99,1022,285,105.98,1.05,0
2023-03-09,West US,VM,94,1441,204,113.91,1.14,0
2023-03-10,West US,VM,99,1034,324,109.99,0.92,0
2023-03-11,West US,VM,85,1170,337,114.56,1.12,1
2023-03-12,West US,VM,71,876,219,105.9,1.1,1
2023-03-13,West US,VM,67,1227,291,100.11,1.18,0
2023-03-14,West US,VM,75,1480,265,96.3,0.99,0
2023-03-15,West US,VM,89,1611,426,97.11,1.06,0
2023-03-16,West US,VM,99,1308,466,99.08,1.01,0
2023-03-17,West US,VM,99,763,284,101.25,1.06,0
2023-03-18,West US,VM,99,1891,462,107.27,0.95,1
2023-03-19,West US,VM,99,1614,207,112.88,1.06,1
2023-03-20,West US,VM,99,1565,445,112.14,0.85,0
2023-03-21,West US,VM,99,1752,262,104.71,0.85,0
2023-03-22,West US,VM,99,1523,301,114.6,1.06,0
2023-03-23,West US,VM,92,730,395,109.39,1.16,0
2023-03-24,West US,VM,86,1300,464,111.38,1.02,0
2023-03-25,West US,VM,76,1542,412,100.09,1.13,1
2023-03-26,West US,VM,68,1900,355,111.52,0.84,1
2023-03-27,West US,VM,67,640,274,108.02,1.05,0
2023-03-28,West US,VM,70,1461,470,100.08,0.81,0
2023-03-29,West US,VM,81,1082,447,96.39,0.87,0
2023-03-30,West US,VM,96,1567,446,100.59,1.06,0
2023-03-31,West US,VM,99,742,390,96.37,1.11,0
2023-01-01,West US,Storage,68,1150,451,108.3,0.9,1
2023-01-02,West US,Storage,84,1006,290,102.8,0.95,0
2023-01-03,West US,Storage,92,1301,234,103.26,1.12,0
2023-01-04,West US,Storage,99,1023,469,113.36,0.91,0
2023-01-05,West US,Storage,99,1546,474,111.1,0.81,0
2023-01-06,West US,Storage,99,1386,319,109.07,1.02,0
2023-01-07,West US,Storage,92,919,360,104.38,0.92,1
2023-01-08,West US,Storage,85,933,421,106.98,0.83,1
2023-01-09,West US,Storage,76,1750,454,96.58,0.9,0
2023-01-10,West US,Storage,77,1948,475,99.4,1.0,0
2023-01-11,West US,Storage,81,1947,234,111.59,1.15,0
2023-01-12,West US,Storage,92,931,275,104.29,0.86,0
2023-01-13,West US,Storage,89,1005,431,113.96,0.98,0
2023-01-14,West US,Storage,91,947,227,99.68,1.11,1
2023-01-15,West US,Storage,81,1984,456,100.38,0.96,1
2023-01-16,West US,Storage,92,882,335,99.78,0.99,0
2023-01-17,West US,Storage,93,1466,341,107.22,0.91,0
2023-01-18,West US,Storage,99,1597,248,95.15,0.89,0
2023-01-19,West US,Storage,99,1303,305,100.87,1.17,0
2023-01-20,West US,Storage,99,1152,216,97.28,0.94,0
2023-01-21,West US,Storage,94,996,391,109.05,1.2,1
2023-01-22,West US,Storage,81,600,367,103.44,0.96,1
2023-01-23,West US,Storage,81,1891,439,100.93,1.09,0
2023-01-24,West US,Storage,80,1449,345,97.29,0.95,0
2023-01-25,West US,Storage,70,1011,283,113.01,0.96,0
2023-01-26,West US,Storage,64,1558,484,108.57,0.94,0
