date,region,resource_type,usage_cpu,usage_storage,users_active,economic_index,cloud_market_demand,holiday
2023-01-26,North Europe,Container,63,1791,208,101.18,0.92,0
2023-01-27,North Europe,Container,57,1692,446,108.25,1.12,0
2023-01-28,North Europe,Container,53,1371,308,109.4,0.91,1
2023-01-29,North Europe,Container,51,1740,466,99.41,0.86,1
2023-01-30,North Europe,Container,70,1891,236,99.78,1.1,0
2023-01-31,North Europe,Container,90,1171,478,107.41,1.12,0
2023-02-01,North Europe,Container,95,778,396,110.32,1.08,0
2023-02-02,North Europe,Container,99,808,329,114.3,0.97,0
2023-02-03,North Europe,Container,99,1297,298,103.55,1.06,0
2023-02-04,North Europe,Container,99,1555,343,111.24,1.13,1
2023-02-05,North Europe,Container,99,782,469,98.66,1.18,1
2023-02-06,North Europe,Container,99,1767,310,100.35,1.12,0
2023-02-07,North Europe,Container,99,1194,241,105.92,1.17,0
2023-02-08,North Europe,Container,99,1147,205,108.81,1.18,0
2023-02-09,North Europe,Container,99,1285,351,99.63,0.9,0
2023-02-10,North Europe,Container,93,1698,365,95.1,0.98,0
2023-02-11,North Europe,Container,75,1845,378,113.91,0.93,1
2023-02-12,North Europe,Container,67,1935,395,107.5,1.06,1
2023-02-13,North Europe,Container,66,600,418,99.35,0.84,0
2023-02-14,North Europe,Container,69,1921,377,103.04,1.03,0
2023-02-15,North Europe,Container,69,823,202,109.19,0.84,0
2023-02-16,North Europe,Container,86,1876,294,112.59,1.09,0
2023-02-17,North Europe,Container,96,1317,278,114.23,1.07,0
2023-02-18,North Europe,Container,99,986,389,113.84,0.92,1
2023-02-19,North Europe,Container,99,1879,421,113.23,0.89,1
2023-02-20,North Europe,Container,99,1705,391,105.16,0.86,0
2023-02-21,North Europe,Container,99,1717,292,104.36,0.96,0
2023-02-22,North Europe,Container,99,1538,472,100.54,0.82,0
2023-02-23,North Europe,Container,98,1461,280,114.91,0.97,0
2023-02-24,North Europe,Container,97,1788,400,103.37,0.89,0
2023-02-25,North Europe,Container,86,756,450,96.35,1.09,1
2023-02-26,North Europe,Container,76,815,331,105.25,0.94,1
2023-02-27,North Europe,Container,70,883,305,97.21,0.81,0
2023-02-28,North Europe,Container,73,1641,381,101.82,0.98,0
2023-03-01,North Europe,Container,93,1702,345,112.32,0.8,0
2023-03-02,North Europe,Container,99,670,447,101.41,1.02,0
2023-03-03,North Europe,Container,99,1691,251,112.26,0.91,0
2023-03-04,North Europe,Container,99,1921,383,111.38,0.93,1
2023-03-05,North Europe,Container,97,1135,282,103.56,0.82,1
2023-03-06,North Europe,Container,99,1588,221,114.55,1.12,0
2023-03-07,North Europe,Container,99,1781,311,109.18,1.2,0
2023-03-08,North Europe,Container,94,1830,309,113.32,1.09,0
2023-03-09,North Europe,Container,84,1737,397,96.56,1.18,0
2023-03-10,North Europe,Container,78,1091,260,104.66,0.88,0
2023-03-11,North Europe,Container,63,1134,380,100.68,0.92,1
2023-03-12,North Europe,Container,50,1189,215,98.2,1.08,1
2023-03-13,North Europe,Container,50,1084,339,110.93,1.1,0
2023-03-14,North Europe,Container,56,1100,257,96.75,0.95,0
2023-03-15,North Europe,Container,65,1060,243,114.39,1.09,0
2023-03-16,North Europe,Container,80,1842,384,109.12,1.0,0
2023-03-17,North Europe,Container,99,1405,318,104.55,0.99,0
2023-03-18,North Europe,Container,99,1012,233,104.01,1.01,1
2023-03-19,North Europe,Container,99,886,281,113.48,1.13,1
2023-03-20,North Europe,Container,99,1117,302,107.38,1.13,0
2023-03-21,North Europe,Container,99,1555,408,103.52,1.19,0
2023-03-22,North Europe,Container,99,655,407,108.92,0.95,0
2023-03-23,North Europe,Container,98,786,329,102.56,1.01,0
2023-03-24,North Europe,Container,91,1043,477,96.45,1.03,0
2023-03-25,North Europe,Container,80,775,316,102.74,0.83,1
2023-03-26,North Europe,Container,63,1256,415,113.22,0.8,1
2023-03-27,North Europe,Container,63,1435,472,98.23,1.19,0
2023-03-28,North Europe,Container,64,1260,382,100.65,0.83,0
2023-03-29,North Europe,Container,77,700,244,101.56,0.95,0
2023-03-30,North Europe,Container,95,1961,246,112.62,0.82,0
2023-03-31,North Europe,Container,99,1596,446,109.88,1.17,0
2023-01-01,Southeast Asia,VM,67,937,380,98.81,1.17,1
2023-01-02,Southeast Asia,VM,81,1187,376,101.24,1.09,0
2023-01-03,Southeast Asia,VM,99,1931,317,107.46,1.1,0
2023-01-04,Southeast Asia,VM,99,1752,248,95.4,0.83,0
2023-01-05,Southeast Asia,VM,99,1086,333,107.69,0.87,0
2023-01-06,Southeast Asia,VM,99,689,398,104.69,0.81,0
2023-01-07,Southeast Asia,VM,92,667,452,102.92,1.05,1
2023-01-08,Southeast Asia,VM,87,1329,243,105.71,1.05,1
2023-01-09,Southeast Asia,VM,91,1260,265,95.44,0.94,0
2023-01-10,Southeast Asia,VM,78,903,329,98.06,1.09,0
2023-01-11,Southeast Asia,VM,77,1945,299,103.37,0.92,0
2023-01-12,Southeast Asia,VM,78,1815,477,97.16,1.14,0
2023-01-13,Southeast Asia,VM,83,1694,247,106.68,0.88,0
2023-01-14,Southeast Asia,VM,73,742,391,111.55,1.1,1
2023-01-15,Southeast Asia,VM,73,692,216,105.36,1.1,1
2023-01-16,Southeast Asia,VM,91,1071,234,101.13,0.91,0
2023-01-17,Southeast Asia,VM,99,718,437,105.64,1.13,0
2023-01-18,Southeast Asia,VM,99,1482,456,106.29,1.04,0
2023-01-19,Southeast Asia,VM,99,813,320,114.4,1.09,0
2023-01-20,Southeast Asia,VM,99,1465,461,98.84,1.07,0
2023-01-21,Southeast Asia,VM,99,1440,201,105.57,0.93,1
2023-01-22,Southeast Asia,VM,89,811,311,98.72,0.83,1
2023-01-23,Southeast Asia,VM,83,1580,348,97.74,0.83,0
2023-01-24,Southeast Asia,VM,83,1504,328,109.49,1.13,0
2023-01-25,Southeast Asia,VM,82,1998,344,107.47,0.83,0
2023-01-26,Southeast Asia,VM,73,1871,269,107.28,0.89,0
2023-01-27,Southeast Asia,VM,70,1331,443,111.75,0.9,0
2023-01-28,Southeast Asia,VM,58,1803,231,114.62,0.99,1
2023-01-29,Southeast Asia,VM,63,831,486,95.9,0.98,1
2023-01-30,Southeast Asia,VM,79,1528,428,95.8,0.98,0
2023-01-31,Southeast Asia,VM,99,1221,453,101.31,0.84,0
2023-02-01,Southeast Asia,VM,99,1035,376,114.33,1.19,0
2023-02-02,Southeast Asia,VM,99,1665,409,104.11,0.99,0
2023-02-03,Southeast Asia,VM,99,1432,339,113.49,0.82,0
2023-02-04,Southeast Asia,VM,99,604,381,99.99,0.94,1
2023-02-05,Southeast Asia,VM,99,1873,454,96.99,0.81,1
2023-02-06,Southeast Asia,VM,99,1581,457,95.21,0.96,0
2023-02-07,Southeast Asia,VM,99,1774,453,110.33,0.96,0
2023-02-08,Southeast Asia,VM,99,1953,368,97.63,0.92,0
2023-02-09,Southeast Asia,VM,99,854,342,98.68,1.1,0
2023-02-10,Southeast Asia,VM,92,625,350,101.52,0.99,0
2023-02-11,Southeast Asia,VM,76,1767,388,114.72,1.14,1
2023-02-12,Southeast Asia,VM,68,899,289,111.33,1.15,1
2023-02-13,Southeast Asia,VM,64,1549,443,102.76,1.13,0
2023-02-14,Southeast Asia,VM,76,1665,380,101.64,1.08,0
2023-02-15,Southeast Asia,VM,82,1277,460,102.98,0.9,0
2023-02-16,Southeast Asia,VM,86,700,208,112.39,0.87,0
2023-02-17,Southeast Asia,VM,97,1371,454,103.89,1.1,0
2023-02-18,Southeast Asia,VM,93,1790,417,97.36,1.18,1
2023-02-19,Southeast Asia,VM,99,1713,248,101.78,1.12,1
2023-02-20,Southeast Asia,VM,99,1435,398,100.13,1.17,0
2023-02-21,Southeast Asia,VM,99,1862,367,101.21,1.01,0
2023-02-22,Southeast Asia,VM,99,1073,279,105.72,1.09,0
2023-02-23,Southeast Asia,VM,96,1077,394,108.94,0.83,0
2023-02-24,Southeast Asia,VM,96,1416,275,105.99,0.97,0
2023-02-25,Southeast Asia,VM,83,1869,283,96.09,1.19,1
2023-02-26,Southeast Asia,VM,70,1609,236,112.16,0.92,1
2023-02-27,Southeast Asia,VM,69,1467,218,104.43,0.89,0
2023-02-28,Southeast Asia,VM,69,1145,393,101.86,1.2,0
2023-03-01,Southeast Asia,VM,78,1052,209,109.19,1.19,0
2023-03-02,Southeast Asia,VM,95,684,229,95.79,0.81,0
2023-03-03,Southeast Asia,VM,99,1078,495,103.57,0.81,0
2023-03-04,Southeast Asia,VM,99,820,242,105.71,0.99,1
2023-03-05,Southeast Asia,VM,99,1496,270,101.72,1.05,1
2023-03-06,Southeast Asia,VM,99,1293,224,114.18,0.86,0
2023-03-07,Southeast Asia,VM,99,618,392,106.75,1.13,0
2023-03-08,Southeast Asia,VM,88,1776,326,102.16,0.83,0
2023-03-09,Southeast Asia,VM,90,1991,397,101.7,1.03,0
2023-03-10,Southeast Asia,VM,89,1640,482,100.15,0.98,0
2023-03-11,Southeast Asia,VM,79,1022,445,105.76,1.01,1
2023-03-12,Southeast Asia,VM,64,803,395,107.06,0.89,1
2023-03-13,Southeast Asia,VM,67,1769,256,108.36,0.85,0
2023-03-14,Southeast Asia,VM,74,1902,408,112.91,0.81,0
2023-03-15,Southeast Asia,VM,73,1394,410,101.76,1.08,0
2023-03-16,Southeast Asia,VM,83,1670,295,107.97,1.0,0
2023-03-17,Southeast Asia,VM,97,1650,419,112.27,0.86,0
2023-03-18,Southeast Asia,VM,99,1421,453,108.2,0.96,1
2023-03-19,Southeast Asia,VM,98,992,400,99.88,1.19,1
2023-03-20,Southeast Asia,VM,99,1559,403,98.21,0.87,0
2023-03-21,Southeast Asia,VM,99,1492,365,97.13,1.13,0
2023-03-22,Southeast Asia,VM,96,1974,339,113.97,1.08,0
2023-03-23,Southeast Asia,VM,95,1062,307,114.67,0.9,0
2023-03-24,Southeast Asia,VM,95,1875,318,95.16,1.0,0
2023-03-25,Southeast Asia,VM,77,925,377,103.35,0.92,1
2023-03-26,Southeast Asia,VM,66,1108,292,101.96,1.05,1
2023-03-27,Southeast Asia,VM,67,1854,287,99.78,0.89,0
2023-03-28,Southeast Asia,VM,69,1316,410,97.79,1.15,0
2023-03-29,Southeast Asia,VM,84,923,367,109.33,0.94,0
2023-03-30,Southeast Asia,VM,88,1060,340,102.19,1.07,0
2023-03-31,Southeast Asia,VM,99,1369,448,110.55,0.89,0
2023-01-01,Southeast Asia,Storage,68,1730,426,111.32,1.19,1
2023-01-02,Southeast Asia,Storage,94,1569,256,110.04,1.03,0
2023-01-03,Southeast Asia,Storage,99,1116,417,106.59,1.16,0
2023-01-04,Southeast Asia,Storage,99,761,266,96.02,0.89,0
2023-01-05,Southeast Asia,Storage,99,1046,219,101.46,0.9,0
2023-01-06,Southeast Asia,Storage,99,994,290,107.42,0.92,0
2023-01-07,Southeast Asia,Storage,98,1958,451,95.78,1.0,1
2023-01-08,Southeast Asia,Storage,92,1862,332,95.69,1.06,1
2023-01-09,Southeast Asia,Storage,85,1078,337,100.3,0.97,0
2023-01-10,Southeast Asia,Storage,76,1113,368,100.34,1.16,0
2023-01-11,Southeast Asia,Storage,70,1259,479,107.86,0.93,0
2023-01-12,Southeast Asia,Storage,69,1164,386,102.7,1.18,0
2023-01-13,Southeast Asia,Storage,72,753,247,97.25,1.09,0
2023-01-14,Southeast Asia,Storage,61,778,238,114.95,0.91,1
2023-01-15,Southeast Asia,Storage,60,696,402,109.51,1.13,1
2023-01-16,Southeast Asia,Storage,80,1210,490,108.0,1.19,0
2023-01-17,Southeast Asia,Storage,99,1302,250,96.94,0.83,0
2023-01-18,Southeast Asia,Storage,99,1376,457,104.27,1.11,0
2023-01-19,Southeast Asia,Storage,99,1437,376,114.62,1.06,0
2023-01-20,Southeast Asia,Storage,99,1969,429,101.14,0.82,0
2023-01-21,Southeast Asia,Storage,88,1255,456,95.24,0.86,1
2023-01-22,Southeast Asia,Storage,81,1037,354,111.43,0.9,1
2023-01-23,Southeast Asia,Storage,77,1055,463,103.92,1.07,0
2023-01-24,Southeast Asia,Storage,68,1613,447,95.98,1.14,0
2023-01-25,Southeast Asia,Storage,58,1894,293,110.13,1.03,0
2023-01-26,Southeast Asia,Storage,53,1485,236,96.14,1.04,0
2023-01-27,Southeast Asia,Storage,50,613,424,105.83,0.91,0
2023-01-28,Southeast Asia,Storage,50,1587,419,109.31,1.07,1
2023-01-29,Southeast Asia,Storage,52,1472,482,108.88,0.92,1
2023-01-30,Southeast Asia,Storage,72,1441,352,97.11,1.13,0
2023-01-31,Southeast Asia,Storage,94,1425,281,111.69,0.82,0
2023-02-01,Southeast Asia,Storage,99,1991,411,107.81,0.93,0
2023-02-02,Southeast Asia,Storage,99,645,415,99.71,1.0,0
2023-02-03,Southeast Asia,Storage,99,1139,215,110.07,0.9,0
2023-02-04,Southeast Asia,Storage,99,1304,417,101.19,0.98,1
2023-02-05,Southeast Asia,Storage,99,1577,302,113.12,0.82,1
2023-02-06,Southeast Asia,Storage,99,606,248,112.92,0.84,0
2023-02-07,Southeast Asia,Storage,99,1054,331,105.91,1.07,0
2023-02-08,Southeast Asia,Storage,92,1811,255,96.42,1.13,0
2023-02-09,Southeast Asia,Storage,81,1194,264,97.14,0.97,0
2023-02-10,Southeast Asia,Storage,75,956,380,105.9,0.83,0
2023-02-11,Southeast Asia,Storage,58,1513,221,99.59,0.89,1
2023-02-12,Southeast Asia,Storage,50,1866,272,103.5,0.94,1
2023-02-13,Southeast Asia,Storage,50,1470,201,97.14,1.11,0
2023-02-14,Southeast Asia,Storage,58,739,228,103.6,0.98,0
2023-02-15,Southeast Asia,Storage,64,1729,231,113.82,0.87,0
2023-02-16,Southeast Asia,Storage,80,1528,299,112.51,0.91,0
2023-02-17,Southeast Asia,Storage,89,1281,356,108.61,0.92,0
2023-02-18,Southeast Asia,Storage,93,1854,407,113.71,1.19,1
2023-02-19,Southeast Asia,Storage,96,701,409,113.25,0.87,1
2023-02-20,Southeast Asia,Storage,99,1715,251,113.32,1.0,0
2023-02-21,Southeast Asia,Storage,99,1526,244,114.29,0.87,0
2023-02-22,Southeast Asia,Storage,97,803,228,111.32,0.95,0
2023-02-23,Southeast Asia,Storage,91,661,202,107.59,0.97,0
2023-02-24,Southeast Asia,Storage,90,1408,371,97.41,1.03,0
2023-02-25,Southeast Asia,Storage,79,657,305,109.17,1.09,1
2023-02-26,Southeast Asia,Storage,61,1596,485,96.41,0.94,1
2023-02-27,Southeast Asia,Storage,62,625,325,112.18,0.94,0
2023-02-28,Southeast Asia,Storage,66,1315,210,107.6,0.97,0
2023-03-01,Southeast Asia,Storage,72,854,229,105.12,0.87,0
2023-03-02,Southeast Asia,Storage,89,1318,410,95.17,0.81,0
2023-03-03,Southeast Asia,Storage,99,1281,366,109.93,0.86,0
2023-03-04,Southeast Asia,Storage,99,1127,478,102.66,0.87,1
2023-03-05,Southeast Asia,Storage,91,1564,376,103.31,0.9,1
2023-03-06,Southeast Asia,Storage,99,1390,434,109.02,0.82,0
2023-03-07,Southeast Asia,Storage,99,1528,353,103.83,0.85,0
2023-03-08,Southeast Asia,Storage,98,649,365,95.01,1.04,0
2023-03-09,Southeast Asia,Storage,99,1045,385,113.3,0.93,0
2023-03-10,Southeast Asia,Storage,97,1722,477,112.97,0.98,0
2023-03-11,Southeast Asia,Storage,81,850,208,98.29,0.96,1
2023-03-12,Southeast Asia,Storage,70,1657,490,105.35,0.83,1
2023-03-13,Southeast Asia,Storage,63,922,409,114.32,0.87,0
2023-03-14,Southeast Asia,Storage,71,1205,328,108.47,1.05,0
2023-03-15,Southeast Asia,Storage,76,1543,223,102.79,1.09,0
2023-03-16,Southeast Asia,Storage,91,1530,342,103.22,0.89,0
2023-03-17,Southeast Asia,Storage,99,1369,351,95.14,1.07,0
2023-03-18,Southeast Asia,Storage,99,1818,455,107.33,0.82,1
2023-03-19,Southeast Asia,Storage,99,1405,286,97.68,0.85,1
2023-03-20,Southeast Asia,Storage,99,1614,243,104.68,1.16,0
2023-03-21,Southeast Asia,Storage,99,1325,414,112.0,0.92,0
2023-03-22,Southeast Asia,Storage,93,1272,293,102.99,1.19,0
2023-03-23,Southeast Asia,Storage,99,1753,304,95.29,0.82,0
2023-03-24,Southeast Asia,Storage,98,1291,219,104.98,0.83,0
2023-03-25,Southeast Asia,Storage,93,1527,225,104.71,0.86,1
2023-03-26,Southeast Asia,Storage,82,612,247,98.14,1.18,1
2023-03-27,Southeast Asia,Storage,83,1828,384,111.07,1.13,0
2023-03-28,Southeast Asia,Storage,90,1727,445,112.33,1.01,0
2023-03-29,Southeast Asia,Storage,99,1483,404,112.07,1.14,0
2023-03-30,Southeast Asia,Storage,99,1248,377,107.46,0.94,0
2023-03-31,Southeast Asia,Storage,99,1430,413,101.4,1.11,0
2023-01-01,Southeast Asia,Container,65,1052,259,100.78,0.98,1
2023-01-02,Southeast Asia,Container,73,1356,469,106.63,0.83,0
2023-01-03,Southeast Asia,Container,81,1602,385,105.71,0.96,0
2023-01-04,Southeast Asia,Container,99,1188,350,101.77,0.82,0
2023-01-05,Southeast Asia,Container,99,616,218,99.77,1.12,0
2023-01-06,Southeast Asia,Container,99,1441,401,110.46,0.84,0
2023-01-07,Southeast Asia,Container,96,821,279,108.79,1.15,1
2023-01-08,Southeast Asia,Container,85,1402,440,108.45,0.93,1
2023-01-09,Southeast Asia,Container,79,1757,482,110.19,0.88,0
2023-01-10,Southeast Asia,Container,73,1592,254,106.27,0.88,0
2023-01-11,Southeast Asia,Container,70,1805,398,102.05,1.09,0
2023-01-12,Southeast Asia,Container,66,1217,423,98.57,1.0,0
2023-01-13,Southeast Asia,Container,66,937,236,109.05,1.06,0
2023-01-14,Southeast Asia,Container,61,652,434,114.99,1.12,1
2023-01-15,Southeast Asia,Container,68,1198,214,100.69,0.95,1
2023-01-16,Southeast Asia,Container,89,1987,329,107.41,1.06,0
2023-01-17,Southeast Asia,Container,99,658,289,105.66,0.99,0
2023-01-18,Southeast Asia,Container,99,1621,249,95.55,0.96,0
2023-01-19,Southeast Asia,Container,99,1534,277,105.11,1.07,0
2023-01-20,Southeast Asia,Container,99,1638,410,108.31,1.0,0
2023-01-21,Southeast Asia,Container,95,1445,208,99.09,1.03,1
2023-01-22,Southeast Asia,Container,90,1567,442,100.59,0.95,1
2023-01-23,Southeast Asia,Container,91,1006,334,97.2,0.96,0
2023-01-24,Southeast Asia,Container,84,1906,428,97.02,0.88,0
2023-01-25,Southeast Asia,Container,81,873,243,96.87,1.18,0
2023-01-26,Southeast Asia,Container,83,1345,362,110.35,1.17,0
2023-01-27,Southeast Asia,Container,82,879,335,104.93,0.85,0
2023-01-28,Southeast Asia,Container,70,860,485,105.4,1.03,1
2023-01-29,Southeast Asia,Container,60,1813,252,97.43,1.19,1
2023-01-30,Southeast Asia,Container,80,1630,429,113.23,1.02,0
2023-01-31,Southeast Asia,Container,88,1863,462,108.32,0.89,0
2023-02-01,Southeast Asia,Container,94,1120,314,107.13,0.87,0
2023-02-02,Southeast Asia,Container,99,1392,238,98.48,0.93,0
2023-02-03,Southeast Asia,Container,99,1610,346,107.39,1.07,0
2023-02-04,Southeast Asia,Container,99,938,485,105.39,0.88,1
2023-02-05,Southeast Asia,Container,99,1315,461,96.95,0.92,1
2023-02-06,Southeast Asia,Container,99,1312,457,104.06,1.13,0
2023-02-07,Southeast Asia,Container,99,1629,435,105.82,1.12,0
2023-02-08,Southeast Asia,Container,99,1099,488,103.89,0.86,0
2023-02-09,Southeast Asia,Container,91,897,297,101.06,1.1,0
2023-02-10,Southeast Asia,Container,81,1541,351,102.43,0.81,0
2023-02-11,Southeast Asia,Container,67,1759,418,95.27,0.95,1
2023-02-12,Southeast Asia,Container,57,1784,374,104.68,1.09,1
2023-02-13,Southeast Asia,Container,50,1736,404,106.54,1.06,0
2023-02-14,Southeast Asia,Container,54,1744,340,105.91,0.94,0
2023-02-15,Southeast Asia,Container,66,1635,376,95.75,1.09,0
2023-02-16,Southeast Asia,Container,95,817,405,109.9,0.87,0
2023-02-17,Southeast Asia,Container,99,1397,467,99.95,1.06,0
2023-02-18,Southeast Asia,Container,99,1307,279,112.36,0.97,1
2023-02-19,Southeast Asia,Container,99,791,302,105.36,0.82,1
2023-02-20,Southeast Asia,Container,99,839,289,105.81,0.98,0
2023-02-21,Southeast Asia,Container,99,1915,351,113.12,1.02,0
2023-02-22,Southeast Asia,Container,99,822,431,105.07,1.13,0
2023-02-23,Southeast Asia,Container,99,1893,352,95.79,1.1,0
2023-02-24,Southeast Asia,Container,98,1267,498,95.56,0.9,0
2023-02-25,Southeast Asia,Container,81,661,308,100.32,1.13,1
2023-02-26,Southeast Asia,Container,65,1675,290,107.68,0.86,1
2023-02-27,Southeast Asia,Container,57,1351,335,103.81,1.14,0
2023-02-28,Southeast Asia,Container,64,1737,219,114.2,1.06,0
2023-03-01,Southeast Asia,Container,74,1804,304,109.96,0.88,0
2023-03-02,Southeast Asia,Container,83,678,272,101.22,1.15,0
2023-03-03,Southeast Asia,Container,99,1574,423,100.39,1.15,0
2023-03-04,Southeast Asia,Container,99,781,448,98.14,1.18,1
2023-03-05,Southeast Asia,Container,99,1355,285,109.7,0.9,1
2023-03-06,Southeast Asia,Container,99,1181,332,102.57,1.18,0
2023-03-07,Southeast Asia,Container,99,1815,207,109.46,0.81,0
2023-03-08,Southeast Asia,Container,99,1954,303,103.62,0.92,0
2023-03-09,Southeast Asia,Container,96,1489,312,95.66,1.0,0
2023-03-10,Southeast Asia,Container,92,1300,330,99.61,1.07,0
2023-03-11,Southeast Asia,Container,77,644,307,102.13,0.9,1
2023-03-12,Southeast Asia,Container,57,1437,389,108.0,1.1,1
2023-03-13,Southeast Asia,Container,69,803,412,109.55,1.05,0
2023-03-14,Southeast Asia,Container,65,902,461,97.25,0.91,0
2023-03-15,Southeast Asia,Container,75,1288,436,100.98,0.96,0
2023-03-16,Southeast Asia,Container,83,1136,326,105.49,1.19,0
2023-03-17,Southeast Asia,Container,98,610,211,108.17,0.91,0
2023-03-18,Southeast Asia,Container,99,1194,428,96.05,1.11,1
2023-03-19,Southeast Asia,Container,99,1588,327,107.61,1.1,1
2023-03-20,Southeast Asia,Container,99,795,228,110.85,0.87,0
2023-03-21,Southeast Asia,Container,99,1561,496,113.03,1.17,0
2023-03-22,Southeast Asia,Container,94,1474,393,107.14,0.88,0
2023-03-23,Southeast Asia,Container,82,1776,424,106.18,1.0,0
2023-03-24,Southeast Asia,Container,72,1080,251,100.17,0.81,0
2023-03-25,Southeast Asia,Container,50,1204,344,101.47,0.87,1
2023-03-26,Southeast Asia,Container,50,1629,348,106.2,0.95,1
2023-03-27,Southeast Asia,Container,50,1067,360,96.57,1.15,0
2023-03-28,Southeast Asia,Container,52,1231,419,113.51,1.0,0
2023-03-29,Southeast Asia,Container,63,1197,323,105.04,0.98,0
2023-03-30,Southeast Asia,Container,72,1329,276,110.81,0.98,0
2023-03-31,Southeast Asia,Container,79,1942,293,102.81,1.16,0
